35,JPN,Japan,Asia,126714000,80.7
28,NOR,Norway,Europe,4478500,78.7
5,KEN,Kenya,Africa,30080000,48
14,EGY,Egypt,Africa,68470000,63.3
10,PAK,Pakistan,Asia,156483000,61.1
26,GBR,United Kingdom,Europe,59623400,77.7
1,ZMB,Zambia,Africa,9169000,37.2
2,MOZ,Mozambique,Africa,19680000,37.5
34,CAN,Canada,North America,31147000,79.4
3,BWA,Botswana,Africa,1622000,39.3
6,HTI,Haiti,North America,8222000,49.2
25,USA,United States,North America,278357000,77.1
7,ESH,Western Sahara,Africa,293000,49.8
8,GAB,Gabon,Africa,1226000,50.1
23,DOM,Dominican Republic,North America,8495000,73.2
20,YUG,Yugoslavia,Europe,10640000,72.4
37,AND,Andorra,Europe,78000,83.5
12,IND,India,Asia,1013662000,62.5
16,RUS,Russian Federation,Europe,146934000,67.2
17,SYR,Syria,Asia,16125000,68.5
18,OMN,Oman,Asia,2542000,71.8
19,QAT,Qatar,Asia,599000,72.4
21,VEN,Venezuela,South America,24170000,73.1
24,TWN,Taiwan,Asia,22256000,76.4
29,FRA,France,Europe,59225700,78.8
31,LIE,Liechtenstein,Europe,32300,78.8
